img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.463072,-0.700023,-3.959447,3.139881,1.812777,4.059170,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.284638,0.386262,19.000243,3.715591,2.115618,6.580541,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.996521,-2.182949,19.392097,0.897017,0.512719,1.008211,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.548890,1.995490,26.471343,3.336820,2.015875,2.745464,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.546505,1.323410,24.256126,4.301367,2.516064,2.864366,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.333064,0.977209,1.631386,1.980784,1.137071,10.451920,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-8.644645,3.481886,-42.010889,5.860877,3.649678,5.274533,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.148155,-1.389242,-4.012993,2.626008,1.512118,2.811951,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-9.010766,2.961083,-42.479462,4.563464,3.744394,6.009520,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-14.820695,6.271432,-59.293761,4.294590,5.062493,3.340675,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.508804,1.261043,26.579970,4.515092,2.802039,3.107341,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.343979,0.765493,-22.998991,3.854272,2.254530,5.080987,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,-0.119377,0.936804,-1.985798,2.387798,1.398648,8.344890,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,15.196663,9.115516,54.543208,1.401961,1.583877,0.882159,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.892213,0.022958,-8.350845,3.779019,2.158802,18.375383,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,5.132591,0.134012,19.352337,2.297966,1.450823,17.005882,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.476825,-0.275457,9.905027,0.771871,0.483590,4.606255,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.275162,-0.621111,0.052674,2.240861,1.293205,7.741851,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.246178,-0.406083,0.545919,1.235767,0.711211,6.133248,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.184273,0.172721,16.836601,0.402867,0.208718,1.357329,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,-5.715712,-24.428376,9.952493,27.545794,17.752866,53.769604,1
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.954875,-0.450280,8.902824,1.197494,0.694251,1.873750,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-5.098382,1.387493,-23.838964,2.229114,1.491909,5.999620,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,1.339271,2.263954,8.103567,9.290446,5.242138,37.749391,1
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.775837,0.195627,-4.693726,1.383720,0.816582,3.335471,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-2.943546,1.101180,-14.237194,3.734510,2.206160,6.243659,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.530129,0.799566,25.768001,1.926657,1.073714,4.070361,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-12.690747,4.583058,-44.591224,6.389351,5.610225,4.467697,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.704288,3.780398,21.504573,2.017021,1.144888,3.286553,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.849443,3.160767,-40.048621,7.773670,4.849044,11.882342,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-5.510846,0.296821,-27.428218,3.393578,2.134160,1.896587,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,4.847321,1.902471,18.331481,3.601926,2.075477,6.405080,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.164895,2.816887,-35.503649,3.047397,2.408397,1.838222,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.529844,-0.266066,-5.520591,0.995682,0.568579,1.247205,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,50.145143,41.282261,77.224416,4.618041,11.015644,1.669181,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.444073,0.085897,13.728518,1.198827,0.693209,0.708896,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.902615,4.132038,-13.302713,0.376271,0.247096,11.687809,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.158619,-0.533465,2.432828,2.859139,1.652120,6.819977,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,2.109827,-0.541381,9.285034,3.698011,2.071953,12.713963,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-9.305599,0.917470,-46.791717,3.196164,3.248893,2.470253,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.440297,-0.258188,7.551066,2.213695,1.285316,5.268599,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-1.263019,0.390817,-5.665717,1.441952,0.831400,1.398683,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,-16.142934,9.884617,-53.301686,2.672862,1.592044,2.657186,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-7.055057,3.578505,-28.847353,1.397978,0.927572,0.479710,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.844056,-0.433309,-9.965169,1.998288,1.157942,1.716888,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,2.336428,0.709161,18.060595,2.872354,1.677187,6.369271,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.551836,0.077850,11.823253,1.488922,0.842414,3.589628,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,8.386498,3.140786,41.239660,6.452484,3.583211,15.182364,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,32.677997,27.166984,70.298306,6.794704,9.244636,2.387822,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.050209,-0.206127,0.390590,0.773819,0.446967,2.361662,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-4.085445,-0.186324,-21.274791,4.619752,2.821758,1.351444,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.369577,-0.150147,0.552383,1.171338,0.675023,6.102705,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,-5.557531,0.666476,-24.011891,2.435523,1.515781,1.629736,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-3.608537,-4.135713,-25.231722,6.207333,3.951829,2.264725,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.088444,0.371401,-18.190707,3.440108,1.984518,5.368342,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-11.344969,6.429231,-40.600142,1.539890,1.253357,1.142883,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.760826,1.488476,26.420593,3.782064,2.290900,2.254834,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,0.450449,5.046821,18.563415,7.490051,3.875158,27.628294,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.467850,1.350627,-16.330537,1.290591,0.752277,1.856922,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-5.598313,1.810708,-27.571234,2.659767,1.651494,6.622374,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,-0.147202,-0.076747,-0.286074,2.371602,1.374806,2.388056,1
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.653210,-2.878906,-15.427762,6.128161,3.736049,8.820461,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.673441,0.153230,1.526520,0.737915,0.424315,4.644787,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.839240,-0.411607,9.068295,2.677924,1.591525,5.334987,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.438696,0.173700,-4.425954,4.195629,2.418319,5.818945,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.584833,1.860631,-34.205716,1.181138,0.871800,0.911739,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.584239,1.049078,33.897459,5.623407,3.147686,12.390717,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.564568,3.580541,27.819239,3.682096,2.187540,8.567521,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.619956,0.273615,4.038459,5.479375,3.179427,9.742264,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-10.827584,4.647581,-45.267440,1.368805,1.249979,1.332782,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,2.202564,0.594407,5.182900,2.194037,1.252851,8.576746,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.090553,-0.034589,12.050108,2.155372,1.192910,39.715867,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.790967,0.788349,-29.870077,2.559777,1.797818,3.134292,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.229347,2.803303,-38.621416,5.293491,4.413141,6.087424,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,1.676113,7.157847,13.661210,17.163366,9.462176,88.176961,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-10.256894,3.802610,-45.619983,2.577057,2.052075,2.736563,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.603037,2.332680,35.237556,8.552498,4.930036,4.589364,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-3.361629,8.818095,-3.946461,24.392673,13.981140,83.680096,1
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,3.260627,-0.629792,22.258428,5.726008,3.838567,5.296393,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.306246,1.724775,-33.832300,1.461994,1.167873,2.175564,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-2.710167,-2.947548,-14.880133,4.400250,2.627767,3.373083,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-9.326685,0.356807,-49.145045,1.434733,1.184818,0.476687,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-8.039667,2.103655,-34.688704,0.964795,0.726864,1.172103,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-8.572990,1.761321,-35.128633,4.485185,3.388220,3.562635,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.160500,0.426923,-0.276273,1.288494,0.744492,5.491377,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.575663,0.561978,6.431959,0.954235,0.540985,4.603253,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,1.135402,-10.684180,-14.866631,31.363603,20.360739,51.030239,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,6.193762,0.872645,28.444515,0.579513,0.400047,2.313403,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,1.827864,-10.210222,-21.044887,23.108132,15.827741,28.208343,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-5.984046,1.218378,-28.746111,1.347028,0.928004,1.558980,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.152147,-0.672873,-11.206561,2.483163,1.421917,37.064511,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.421043,-0.068679,-14.933346,2.234929,1.322464,2.515958,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.435960,3.316088,34.336819,3.760694,2.899333,3.495059,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,2.350179,-10.174692,-6.888216,51.645845,32.876265,48.833001,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-8.901615,3.173349,-40.823435,3.378539,3.113361,2.868636,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.281095,-0.504766,-1.181057,1.089291,0.631459,1.062258,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,5.433028,1.326128,28.866282,6.286671,3.381492,36.537003,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.261629,0.387159,1.664147,4.716021,2.742721,19.227538,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-6.208514,0.788668,-26.022231,3.153874,2.089859,6.020069,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,-0.217301,0.143681,-0.137534,0.822421,0.474893,4.281115,0
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-2.918008,0.666234,-16.402940,1.783354,1.045780,2.666674,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,-5.917282,-2.069098,-43.447055,7.830799,7.020679,8.332838,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.512207,1.911276,-25.454096,2.603550,1.715560,4.583671,0
20260121172035.JPG,20260121172052.JPG,1.438920,-2.070588,0.145839,0.386702,-0.415701,2.737005,3.262949,1.876162,10.152424,0
