img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-3.809500,3.960921,-11.171206,3.633511,2.127784,3.174853,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.947437,5.640467,-48.606228,4.213448,4.427890,3.369088,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.687510,2.320356,30.764474,4.629040,2.947384,3.497639,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,35.096077,26.595664,73.426125,1.932621,3.464011,1.079404,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.643792,-0.138090,7.610751,1.283112,0.721997,5.791402,0
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.941514,-0.055377,-4.922682,1.772443,1.036472,6.775125,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.697126,-0.885379,-5.057619,2.246743,1.297994,12.292467,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,2.112249,-1.359662,10.988044,1.171804,0.655724,6.015909,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.120767,3.476175,36.784169,4.326120,2.295050,6.112767,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-4.744651,2.435974,-21.632467,2.155940,1.298194,1.248350,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-5.017766,0.799068,-23.800018,3.750005,2.504329,4.095447,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-1.752395,0.066635,-17.256541,2.598783,1.611735,7.820614,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.346108,-0.152806,4.263140,3.492208,1.986699,18.858197,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-4.379666,0.923687,-16.400139,6.308262,3.692329,14.543322,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,4.131938,0.846262,23.581225,4.569291,2.449460,59.516921,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.431892,0.360345,19.146804,4.675438,2.691857,7.430696,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.440544,0.799590,-22.528069,1.097955,0.691490,2.031000,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-5.770014,2.059389,-28.952036,4.039552,2.369473,6.734768,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-3.351007,-3.711807,-30.940604,6.523495,5.165171,8.652930,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.072653,0.657115,-0.143327,0.776431,0.448168,3.805014,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-14.465690,7.446057,-52.200771,6.419881,4.049903,7.967801,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.549987,0.202158,-14.261896,3.627702,2.166456,11.380543,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.694084,-2.936087,12.916886,5.323070,3.085976,4.579582,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.355475,0.163161,-3.850075,1.114525,0.642871,1.542997,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,3.830697,-2.111728,18.549342,3.432732,2.110358,5.494357,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.930288,-0.157662,10.675603,2.807555,1.605819,17.446310,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.176039,-0.563580,-12.982662,3.242071,1.907220,8.346828,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.905311,0.922130,-15.482943,4.018180,2.366582,66.063514,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.105197,1.217623,-27.089738,1.020350,0.647452,1.625382,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,1.390463,-0.698462,5.236246,0.625596,0.355405,0.499823,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,9.488383,2.935406,41.835322,0.398200,0.234122,0.488271,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.320771,0.248924,-13.458700,1.066204,0.633849,2.866124,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.819041,-2.447359,-3.665931,3.240288,1.881487,5.133319,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-3.984367,0.253146,-19.722635,1.300903,0.750378,0.980108,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.548470,1.089829,42.256246,4.968500,3.315265,4.916268,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.559001,0.421065,1.122988,1.885160,1.087651,4.738119,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.274593,1.489605,-26.889783,1.156014,0.672661,0.762924,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-4.667143,-1.019801,-32.065439,4.084364,3.229766,6.330886,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,-1.190007,1.443720,-3.802010,3.893546,2.276633,1.779056,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.367000,-0.886462,-3.649798,3.459024,1.997912,4.154380,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.320831,0.459295,19.179262,3.563367,2.026127,6.444647,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,4.082614,-2.300305,19.465311,1.061242,0.595373,1.185788,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.373451,0.836420,25.727988,4.518470,2.747796,4.669803,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.523749,1.197920,24.304271,4.270020,2.504907,2.943900,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.320772,1.020179,1.854101,2.119932,1.216985,10.236186,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-0.799800,-2.369498,-7.701844,30.524422,18.235059,51.606733,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.139544,-1.449686,-3.959538,2.703061,1.556824,2.867655,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,2.283057,-10.385170,-5.208703,39.280262,24.293007,58.122677,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-16.909927,8.937179,-58.741401,2.837586,3.101366,2.233628,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.639054,1.484519,26.992348,4.067674,2.526546,3.120392,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.380398,0.768713,-23.163921,4.008251,2.339470,4.810807,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.005405,0.777450,-2.051407,2.192120,1.283273,7.495609,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,2.659758,0.998958,8.479748,47.547444,28.489372,58.137185,1
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.944727,-0.450198,-8.089406,3.950196,2.252166,20.262997,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,3.563973,-6.337267,17.181827,5.034300,3.041949,62.652763,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.543426,-0.124470,10.030484,0.910536,0.571035,4.226504,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.279952,-0.651420,0.042249,2.211208,1.276057,7.616905,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.276112,-0.401091,0.488297,1.276911,0.734926,6.291380,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.155146,0.082006,17.067112,0.496155,0.265758,1.268475,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,6.921528,-1.720354,26.610180,1.015462,0.590300,0.715775,0
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.819718,-1.591474,6.933258,2.733965,1.579058,0.717128,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-3.659477,-1.868599,-23.369724,5.243699,3.560614,12.617411,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,1.415523,2.724793,7.409138,10.075124,5.701641,36.522518,1
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.763497,0.109430,-4.691330,1.310267,0.773326,3.100766,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-4.305382,-1.457380,-27.699037,17.340571,9.990160,26.001824,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.149543,1.135042,24.598876,1.674659,0.835433,4.651595,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-4.474803,-5.107699,-50.741046,11.688492,12.666517,13.343024,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.331342,-2.250445,19.722561,6.180066,3.673428,1.529419,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.791568,3.128762,-40.137259,7.861815,4.909056,11.859330,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-3.872127,9.932814,-5.249560,26.122861,14.968425,50.693291,1
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,-3.178290,-14.446518,13.403402,18.922607,12.167020,42.168167,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.413786,3.176953,-35.650952,2.719458,2.142468,1.617229,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.353670,-1.964333,-4.625051,2.719914,1.565540,0.442420,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,42.665062,34.838200,74.361640,2.692465,5.248519,1.832957,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.563195,0.467093,13.253754,0.770451,0.445728,0.729982,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.922483,4.224625,-13.284405,0.308951,0.202440,9.726001,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.265623,-0.332158,2.261363,2.775107,1.600772,6.237834,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,1.673611,-0.530734,9.579874,4.075821,2.270841,13.088676,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-10.757256,3.168856,-46.342179,1.640737,1.699766,1.173475,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.439516,-0.159803,7.698411,2.370655,1.377130,5.507448,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-1.233300,-0.144768,-4.136103,3.049116,1.759366,3.100678,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,4.940901,-12.634160,-2.489939,53.006493,33.360869,49.194284,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,2.867402,-11.277887,-11.013785,21.700718,13.648305,25.686521,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.883428,-0.670916,-9.708247,2.246163,1.297376,1.691204,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,1.261536,-1.661325,18.201809,4.452794,2.747637,12.272167,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.603948,-0.005345,12.123739,1.341805,0.748771,3.596145,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,6.288973,0.231499,21.185481,16.995453,9.720080,59.379929,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,0.071364,-0.611788,0.406423,66.962183,40.794667,48.461701,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.039408,-0.273566,0.275151,0.896031,0.517546,2.081173,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-3.426785,-1.821712,-21.225175,5.520349,3.505594,2.142372,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.455300,-0.173811,0.515278,1.233821,0.710669,6.346562,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,4.625924,-22.681961,-20.200920,23.824637,16.149747,13.705898,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-10.109874,-12.132296,-22.036265,17.219415,9.035180,57.148945,1
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.148658,0.261296,-18.360155,3.236592,1.876451,5.020041,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-4.662555,11.452709,-3.447331,39.410437,22.562895,45.468306,1
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.677552,1.423362,26.153073,4.038772,2.447028,2.390391,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,2.329385,3.628799,11.508295,7.718802,4.359333,29.128902,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.721436,1.242639,-9.634595,5.451291,3.147188,11.630405,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-6.297996,2.606913,-27.780447,2.625165,1.528567,6.894676,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,5.648022,-13.904533,4.986802,14.159827,8.098763,13.215505,0
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,8.555017,-17.481463,-16.273801,20.922336,14.163332,34.784489,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.656864,0.142988,1.551460,0.717226,0.412215,4.482110,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.733366,-0.234470,9.088843,2.830770,1.672856,5.618846,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.542159,-0.605882,-3.960285,4.507506,2.601780,5.301945,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.641657,1.922195,-34.346836,1.052317,0.791061,0.897225,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.700311,1.413303,34.212097,6.052403,3.420176,13.225664,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,3.624379,-3.077402,31.736566,10.360922,6.506325,28.704305,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.596252,0.268620,3.980416,5.533800,3.211385,9.799550,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-4.505452,9.723438,-2.841628,43.428339,24.962940,55.048756,1
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,2.257479,0.637344,5.123731,2.180481,1.242463,8.529370,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.086183,-0.044211,12.200076,2.245953,1.247047,40.084083,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.683786,1.090299,-29.314014,2.609794,1.811205,2.744779,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.830279,3.697938,-38.556384,4.605641,3.798728,5.369662,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,1.351724,6.941243,13.850377,17.054205,9.381052,86.752883,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-6.381125,11.362496,-6.271371,38.643130,22.154484,70.647783,1
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,4.383952,-2.632052,32.681538,7.798815,4.891101,7.816062,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-5.140027,-0.195987,-28.424901,3.376731,2.299764,5.760508,0
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,3.338620,-0.526829,22.423449,5.585670,3.745955,5.217987,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.565932,2.273364,-33.852747,1.017640,0.822714,1.491506,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-2.800023,-2.757226,-15.075930,4.134933,2.464422,3.255001,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-10.714491,3.210629,-49.417645,1.383908,0.966308,0.779080,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-7.924779,2.062181,-34.461901,1.119164,0.831080,1.260340,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-3.834134,-5.701220,-36.177218,9.829700,8.233989,11.030965,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.180188,0.198529,-0.200291,1.253546,0.724173,5.298868,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.563552,0.678108,6.262732,0.973549,0.554496,4.397393,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,-7.759038,0.145446,-42.924087,6.162977,5.540195,9.022781,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,6.268348,0.729625,27.420802,1.524711,0.908938,2.139444,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-3.074272,-3.998669,-39.955589,8.383833,7.640344,10.063443,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-6.115233,1.493440,-29.125654,0.958612,0.682467,1.115542,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.204160,-0.626272,-11.025851,2.354738,1.349957,36.037568,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-4.131328,-1.885955,-12.475729,5.382611,3.064802,19.300351,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.075247,2.247883,34.635960,4.595019,3.520334,4.454444,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,-13.720152,5.645094,-56.905890,4.787661,5.322495,4.350590,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-8.955184,3.147138,-40.821834,3.396917,3.108721,2.931582,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.269964,-0.435673,-1.248190,1.110215,0.643601,1.090633,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,6.692061,-2.995794,22.962677,4.027594,2.340072,28.131596,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.395269,0.320366,2.295973,4.545537,2.644081,18.895607,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-6.421612,1.908384,-26.158912,2.131194,1.440353,3.120039,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,0.241749,-0.169691,0.215452,0.836954,0.482014,4.827014,1
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-2.933115,0.719679,-15.814710,1.222218,0.725581,1.775909,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,1.007060,-8.458768,-7.727221,37.317035,23.035788,42.460358,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.184386,0.781065,-24.757390,3.819594,2.486209,6.656234,0
20260121172035.JPG,20260121172052.JPG,1.438920,-2.070588,0.145839,0.363757,-0.508862,3.097640,3.521688,2.025512,10.215325,0
