img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.748230,-2.729692,12.986643,5.169871,2.993059,4.839093,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.362547,0.197374,-3.724889,1.234288,0.712160,1.832397,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.116421,0.657135,18.404655,0.866872,0.565732,1.632344,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,3.028048,-0.261714,13.345388,1.045816,0.574471,6.403863,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.284116,-0.449100,-13.008470,3.147388,1.839945,7.848218,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.969937,0.872288,-15.232139,3.798469,2.239970,66.128940,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.127168,1.215216,-27.132220,1.049095,0.657980,1.634658,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,1.003352,-0.015039,4.698622,0.565242,0.324393,0.516176,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,9.246363,1.349106,41.363799,1.655689,1.059653,3.114844,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.426158,0.185169,-13.761066,1.004802,0.587210,2.708414,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.913831,-0.786818,-4.850980,1.346341,0.785755,2.143539,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.083732,0.554865,-20.188982,0.847041,0.494864,0.895040,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.417919,3.208135,40.922292,4.550127,2.936585,2.377018,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.510163,0.634103,0.960475,2.083454,1.201219,5.207245,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.301175,1.820519,-26.833493,1.111710,0.642631,0.557088,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-6.851573,2.102723,-31.165305,1.463706,1.061547,2.009346,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,-1.284396,0.578702,-1.980114,5.088780,2.951339,2.144054,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.452675,-0.722696,-3.926775,3.173046,1.832010,4.039772,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.418200,0.804799,19.784845,3.135313,1.771054,6.256744,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.695728,0.407894,17.370708,2.480478,1.394864,2.781000,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.335903,-0.851471,25.796715,5.551450,3.393951,7.747328,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.539135,1.165462,24.421160,4.158447,2.442277,2.869893,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.374824,0.771679,1.312044,1.674329,0.961156,9.544901,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-8.448825,3.025619,-42.332810,6.296070,3.958100,5.903934,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.670911,3.894637,-8.716405,4.571937,2.681383,4.100265,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-8.043377,1.208882,-43.598983,6.249603,5.058472,7.970923,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-16.727688,8.756757,-58.596848,2.823014,3.213837,2.236290,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.759436,1.699592,26.851977,4.075389,2.497424,2.787143,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.383908,0.847579,-23.166405,3.983430,2.323729,4.917180,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.075967,0.682033,-1.923586,2.191123,1.280008,7.431562,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,15.294764,8.568267,56.228480,2.476795,2.051206,1.430481,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.808779,-0.145707,-8.011301,3.641787,2.081826,18.505751,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,5.196358,0.132466,19.445941,2.260762,1.442728,16.182461,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.449137,-0.510138,9.853800,0.596584,0.374897,4.667728,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.239592,-0.518033,-0.012418,2.280140,1.316028,7.803580,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.241287,-0.374055,0.544311,1.211906,0.697506,5.963944,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.148146,0.148726,16.914136,0.398473,0.209508,1.382946,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,2.450871,0.124373,15.583348,11.352496,6.443239,8.878756,0
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.641883,0.370879,6.575032,3.577782,2.054732,4.053034,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-4.927017,0.714490,-23.618644,2.871195,1.901351,7.090201,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,1.299064,2.216342,7.852577,9.482640,5.355936,37.139280,1
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.788023,0.126196,-4.733722,1.352237,0.798228,3.194038,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-2.829264,1.012974,-14.125807,3.691749,2.191244,6.026732,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.452754,1.046966,25.815576,2.131293,1.175057,4.791089,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-0.813487,-10.040348,-28.940109,25.788729,19.493672,30.374165,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,6.245346,-0.313114,18.545627,6.187061,3.424801,3.944737,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.506570,2.507594,-41.673232,9.453731,5.868688,13.081373,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-6.276784,2.225659,-26.023910,4.037717,2.336227,0.957453,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,5.036724,2.570871,19.255999,2.539224,1.453203,4.627956,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.175600,3.024981,-34.515610,3.566191,2.593673,1.687479,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.527285,0.136410,-5.596047,0.845756,0.489256,1.853698,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,43.991339,36.516269,74.697015,3.248442,6.488713,2.215913,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.476082,0.254407,13.469593,0.939913,0.541992,0.633214,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.504833,1.450996,-13.959487,2.984063,1.813495,67.311002,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.133534,-0.543858,2.322489,2.920019,1.687897,6.821639,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,1.584239,-0.137550,9.246998,4.212721,2.336847,13.547626,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-11.224300,4.119302,-45.740356,1.248724,1.178400,0.473595,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.240078,-0.629394,7.483776,2.074936,1.198534,5.116563,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-0.999343,0.090831,-5.671188,1.513238,0.877364,1.356547,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,-17.649203,10.411081,-58.372566,7.795146,4.465840,5.471358,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-7.430770,3.972894,-28.450279,1.454548,1.076899,1.482698,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.898355,-0.563265,-9.997096,1.964458,1.136875,1.455651,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,2.422784,1.163758,19.966190,4.565094,2.641030,7.322491,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.571201,0.089591,11.970912,1.373679,0.773103,3.409848,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,8.468389,3.895517,41.649209,7.261017,4.071770,16.989442,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,22.990726,15.100293,65.830965,0.616890,0.366404,0.217645,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.089090,-0.372145,0.419866,0.903027,0.521368,2.481067,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-4.742874,1.102182,-22.119692,3.373546,1.998870,1.023083,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.441434,-0.190644,0.547860,1.213716,0.699043,6.233683,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,30.082628,-56.774448,-64.342120,54.611509,45.887277,15.219131,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-6.194367,2.250262,-28.043443,2.153158,1.381122,0.915793,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.126759,0.318007,-18.266943,3.342185,1.933919,5.202160,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-11.075377,5.941922,-40.439343,1.402476,1.032596,0.871548,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.601749,1.138733,26.693047,3.725968,2.305199,2.654065,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,3.570670,0.211884,16.009141,1.798867,1.046840,4.475103,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.303695,1.148740,-18.540107,3.503464,2.031367,4.901183,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-6.382114,2.727824,-27.573116,2.407090,1.396622,6.208963,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,0.181919,-0.741512,0.584051,2.172609,1.255195,3.409440,1
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.512593,-2.277489,-17.090692,5.045412,3.159743,8.091680,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.651093,0.107895,1.585230,0.674717,0.387695,4.226926,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.879014,-0.143665,9.154960,2.950203,1.752447,5.788549,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.434976,0.408162,-4.634483,4.070928,2.345182,5.978955,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.567910,2.002895,-33.938275,1.305671,0.911117,0.685616,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.655457,1.036426,33.543857,5.354837,3.004990,12.194192,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.376628,2.873575,28.897452,4.921621,2.932165,11.725340,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.505073,-0.103346,4.125765,5.596572,3.253136,10.540011,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-7.638976,0.139245,-44.706425,4.577927,4.446466,3.597410,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,1.821105,0.178933,5.744865,2.491743,1.445347,9.800497,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.051967,0.155045,12.197333,2.402090,1.331214,43.459932,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.822110,0.312347,-29.834414,2.985842,2.041948,3.903345,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.258958,2.929206,-38.186164,5.096114,4.297397,5.919756,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,1.886352,7.249149,13.675669,17.104567,9.438761,88.501586,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-9.460430,2.781292,-45.068237,2.903883,2.633837,2.869889,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.465649,2.044478,34.470411,7.815757,4.506259,4.454248,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-3.278588,8.815048,-3.974357,24.380908,13.971421,83.662415,1
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,3.953055,0.898437,24.488899,4.086605,2.772219,4.063079,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.441471,1.736908,-34.494648,1.666745,1.221093,2.511867,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-4.626661,2.164552,-19.001737,2.115447,1.392984,0.938810,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-8.040250,-2.322132,-49.058497,3.045306,2.798783,1.635049,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-7.953409,2.236391,-34.520804,0.977325,0.733257,1.013545,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-10.636274,5.575300,-38.857824,1.532680,0.984256,2.229950,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.156361,0.220966,-0.182897,1.275509,0.736791,5.413558,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.555293,0.679957,6.274086,0.962073,0.548159,4.525407,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,0.249589,-10.278588,-15.337223,30.666552,19.833142,47.155997,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,6.369243,2.966624,29.948833,2.096296,1.164349,2.165112,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-8.920497,2.401441,-34.796385,5.093041,3.453499,2.628984,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-6.186579,1.516128,-29.367720,0.884347,0.627496,1.133752,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.155836,-0.714990,-11.349011,2.579123,1.478233,37.634895,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.515593,0.561679,-15.194403,1.608789,0.947452,1.165837,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.285451,2.600695,35.060072,4.273899,3.272778,4.200838,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,-14.012294,6.134039,-52.918907,4.254795,4.877539,2.925934,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-8.639483,2.939080,-40.015118,3.677172,3.344628,2.943808,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.272281,-0.618968,-0.870738,1.210868,0.700817,1.119417,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,5.463048,1.390542,29.251201,6.464743,3.494476,36.314975,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.311868,0.358865,1.669678,4.732795,2.751293,19.319526,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-7.056949,2.746655,-27.666021,1.531733,0.933025,4.436685,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,0.256229,-0.144941,0.236601,0.815552,0.469599,4.909553,1
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-2.957156,0.678376,-16.584476,1.949358,1.138236,2.864586,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,-11.627197,6.664626,-42.799762,1.778056,1.190342,2.160593,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.377629,1.357327,-25.207314,3.166136,2.070790,5.836697,0
20260121172035.JPG,20260121172052.JPG,1.438920,-2.070588,0.145839,0.360017,-0.441114,2.974244,3.451663,1.984867,10.384767,0
20260121172000.JPG,20260121172219.JPG,2.228964,-3.290957,8.680876,2.757819,-1.057728,9.839736,2.495921,1.484358,6.201101,0
