img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.348537,-0.621758,-12.509997,3.602003,2.093880,8.959018,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.983741,0.872555,-15.400764,3.949755,2.325095,64.283114,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.121023,1.248578,-27.020690,0.962679,0.611769,1.497478,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,0.958724,-0.052716,4.575853,0.688258,0.396387,0.616123,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,9.223877,1.311646,41.376819,1.679069,1.082381,3.161229,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.388705,0.345749,-13.653605,0.890243,0.525275,2.355326,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.915401,-0.699193,-4.893554,1.258916,0.735237,2.011397,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.044889,0.419285,-19.898327,1.121450,0.648234,0.950827,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.265067,2.626715,40.642979,5.030652,3.277901,2.910495,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.565406,0.410814,1.051340,1.952458,1.126598,4.868739,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.327893,1.837782,-26.891744,1.053386,0.607745,0.538412,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-7.204256,2.528604,-32.316017,1.273739,0.837151,2.744181,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,3.079813,-8.411518,-8.604388,7.910718,4.807058,3.399391,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.436405,-0.581323,-4.029744,3.075213,1.774929,4.292977,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.334296,0.999720,19.642613,3.380318,1.902068,6.825110,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.663425,0.755738,18.567663,2.399866,1.332583,3.175557,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.844853,2.835524,27.157178,2.421096,1.432819,1.579943,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.531195,1.164582,24.397877,4.182017,2.456113,2.843169,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.374376,0.797429,1.332711,1.703568,0.977982,9.682084,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-10.104120,5.632869,-41.450865,4.912749,2.841686,3.779256,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.179976,-1.543740,-3.902578,2.807406,1.615835,2.953196,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-7.936679,0.979397,-44.215784,6.731552,5.339784,8.462208,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-20.826503,13.972953,-57.970644,1.166097,0.971031,1.150163,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.384186,1.026404,25.958787,5.144682,3.174444,3.383697,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.372732,0.743071,-23.264135,4.110198,2.398784,5.292412,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,-0.008850,0.777886,-1.911104,2.290530,1.339159,7.862660,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,15.043091,8.171471,56.104693,2.587132,2.267479,1.556156,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-2.006137,0.149119,-8.734808,4.016455,2.293001,18.636279,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,4.962951,-0.477082,19.193358,1.861143,1.158548,16.934072,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.471181,-0.488370,9.859905,0.621293,0.390958,4.660900,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.256002,-0.596834,-0.028798,2.208207,1.274404,7.646518,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.223809,-0.366599,0.526514,1.213094,0.698350,5.989473,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.153698,0.149918,16.924416,0.401297,0.210516,1.357518,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,1.823502,-1.945837,11.498327,15.036594,8.727350,11.798665,0
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.964256,-1.491036,7.961708,1.701562,0.982126,0.427338,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-4.950395,0.706094,-23.642739,2.877602,1.900156,7.079175,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,2.462529,-1.425462,15.616941,1.439193,0.738805,1.477109,0
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.782799,0.148416,-4.779692,1.391768,0.820820,3.302363,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-2.863784,1.065481,-14.170239,3.702199,2.193497,6.027302,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.630183,0.589231,25.490813,1.551062,0.869770,3.264413,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-13.116320,5.105490,-45.048711,5.842609,5.158643,4.209447,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.161194,1.937579,20.914343,2.602007,1.567183,2.318947,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.563010,2.849814,-39.875713,7.726986,4.901443,12.221387,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-4.598062,-1.913535,-28.546802,4.361495,3.019034,4.127129,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,2.917266,-3.119820,20.979014,5.964391,3.839198,12.263907,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.154329,2.918314,-34.719197,3.477218,2.576559,1.763965,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.398065,-0.317071,-5.471986,1.024554,0.587728,1.510126,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,72.878010,81.942780,67.793871,24.400401,37.728591,14.079158,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.362247,0.016462,13.332237,0.825431,0.481291,0.407084,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.506539,1.704435,-13.875366,2.726283,1.664152,65.345283,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.143060,-0.555080,2.241418,2.970354,1.716663,6.869714,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,1.998155,-0.748955,9.564927,3.774597,2.115470,12.635480,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-14.301700,8.748244,-45.695603,2.407258,2.170820,2.149768,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.348086,-0.071404,8.015073,2.673326,1.551024,6.370674,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-1.124013,-0.320833,-5.780365,1.611684,0.931897,1.436058,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,-8.609462,0.229613,-53.164002,7.011497,7.758346,6.033409,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-6.025573,4.559657,-29.838770,3.009339,1.666791,1.713976,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.867882,-0.176389,-10.159759,1.858242,1.082485,1.958735,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,2.295405,0.940164,19.421342,4.077095,2.367143,7.136925,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.604190,-0.014288,12.118145,1.352016,0.754594,3.587383,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,8.137665,2.484248,40.323332,5.567271,2.995854,13.775263,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,22.751590,14.831498,65.616328,0.484576,0.420145,0.244274,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,-0.108784,0.470833,-0.113469,0.951596,0.549381,1.539150,0
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-6.374418,4.922122,-22.853747,3.549555,2.211671,1.857406,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.425470,-0.163766,0.555329,1.188816,0.684785,6.077190,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,8.989062,-30.268326,-43.525322,32.208477,23.234759,13.921783,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-3.826212,-3.625937,-25.836423,5.453174,3.481983,2.086396,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.102365,0.396334,-18.294310,3.397507,1.962072,5.361682,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-10.820574,5.408258,-40.968291,0.761553,0.585708,0.553299,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.589223,1.111105,26.601003,3.814542,2.356510,2.687191,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,3.578766,0.123256,16.234141,1.563849,0.912467,3.675651,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.752343,1.399432,-11.443765,3.636582,2.099249,7.209894,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-5.758073,1.849566,-27.301087,2.373709,1.477332,6.268518,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,-0.055899,-0.247585,-0.233421,2.203777,1.277141,2.611218,1
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.742416,-2.454780,-16.239314,5.443185,3.338710,8.119513,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.662907,0.132470,1.554893,0.707492,0.406678,4.444776,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.834825,-0.234821,9.102695,2.843942,1.687749,5.641233,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.497378,1.129885,-5.095984,3.968555,2.285121,6.699464,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.742646,2.485810,-33.674814,1.376969,0.854299,0.127551,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.723148,1.037880,33.772217,5.470587,3.088915,12.167453,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.160771,2.000990,31.434279,7.560692,4.475264,16.900002,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.550709,0.080185,4.034637,5.578879,3.240013,10.235808,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-11.334300,5.873150,-42.422611,2.945879,1.749057,0.897727,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,2.351584,0.706657,4.957579,2.190958,1.244778,8.383343,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.122219,-0.160781,12.056121,2.054816,1.139445,37.513278,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.841520,0.865549,-30.205751,2.381012,1.693458,2.961858,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.165400,2.878222,-37.721328,5.067068,4.316908,5.871371,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,1.106757,6.796749,14.001382,16.980238,9.324355,85.674687,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-9.668276,2.971795,-45.303838,2.886579,2.521168,2.928753,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.834838,2.602261,35.675857,8.982225,5.177349,4.574069,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-5.667977,0.704006,-28.873854,2.867457,1.848664,5.107993,0
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,1.332756,-5.308656,22.991669,9.802786,6.661757,9.679263,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.347070,1.343206,-35.359687,2.457882,1.670590,3.344485,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-4.623188,2.515225,-18.774373,2.264178,1.497176,1.374828,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-11.095993,4.309786,-48.780752,2.443576,1.731704,1.314896,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-8.065686,2.284230,-35.184869,0.699665,0.579431,0.851631,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,3.867166,-13.743989,-15.078116,29.263576,19.466017,33.656913,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.139581,0.234116,-0.151429,1.308041,0.755518,5.528017,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.563143,0.443513,6.398939,1.065869,0.605796,5.164660,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,-5.206647,-3.655114,-43.300092,8.956348,8.183545,12.702133,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,6.321584,2.585757,29.386076,1.535133,0.825522,2.113389,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-7.983163,-4.885255,-17.780173,23.233164,13.819629,24.671031,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-7.346489,6.176975,-25.702411,5.055830,3.061828,7.289150,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.170665,-0.642211,-11.128612,2.433567,1.393893,36.081710,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.372185,0.078838,-14.937099,2.118935,1.260097,1.563298,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.198824,2.549718,34.691188,4.337560,3.330256,4.205505,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,46.369817,-62.239220,-75.406382,34.799776,58.711269,20.998126,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-12.846249,9.310664,-36.742557,4.301363,2.609622,2.728234,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.310426,-0.547392,-0.567372,1.498002,0.866477,1.385058,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,5.140356,0.611477,27.849443,5.518372,2.871500,33.481952,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.342938,0.363725,1.993041,4.604585,2.678116,19.009555,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-6.480242,1.596477,-26.602397,2.319539,1.546744,4.673437,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,0.250032,-0.121937,0.236479,0.795804,0.458236,4.989302,1
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-2.912785,0.696020,-16.147880,1.536489,0.905026,2.284946,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,-8.492893,1.835327,-43.279329,5.046867,4.354757,5.502665,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.285992,0.885970,-25.033956,3.637232,2.363974,6.737261,0
20260121172035.JPG,20260121172052.JPG,1.438920,-2.070588,0.145839,0.187681,-0.284095,3.058482,3.655750,2.100845,11.375543,0
20260121172000.JPG,20260121172219.JPG,2.228964,-3.290957,8.680876,2.702473,-1.161634,9.782921,2.376771,1.410996,5.981156,0
