img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-5.549570,0.884180,-26.660703,3.753579,2.282973,1.318846,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,-3.178048,-14.466622,13.498169,18.892099,12.155347,42.100577,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.157146,2.879309,-35.329029,3.107030,2.423708,1.762990,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.484950,-0.382193,-5.479062,1.067689,0.609885,1.137764,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,37.973703,24.450621,77.610273,5.005373,2.673509,2.709531,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.526037,0.291482,13.669476,1.139151,0.657466,0.673104,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.921920,4.204152,-13.310517,0.317905,0.209055,9.553277,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.289053,-0.307425,2.428468,2.669551,1.539106,6.199409,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,2.234618,-1.099873,9.788376,3.620261,2.044240,12.330905,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-10.642829,2.997069,-46.306486,1.762212,1.819650,1.265557,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.327878,-0.460874,7.557618,2.170878,1.256438,5.248782,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-1.146285,0.159775,-5.565237,1.588110,0.917162,1.514229,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,-9.545970,1.547298,-53.241438,6.278003,6.851658,5.396301,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-4.019787,-2.014648,-26.778830,4.203589,3.037434,4.766708,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.910912,-0.223890,-9.959489,2.044822,1.189588,1.993321,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,0.999524,-2.095763,17.331482,4.371737,2.756439,13.087219,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,1.969538,1.205088,11.778523,1.322881,0.754140,2.534807,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,8.433570,3.596602,41.391074,6.889678,3.846971,16.306966,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,23.019670,14.791505,66.542607,1.403133,0.812410,0.739254,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.041449,-0.277858,0.305816,0.881219,0.508996,2.163989,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-4.539154,0.844953,-21.257419,4.274415,2.531345,1.021194,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.456271,-0.157929,0.530738,1.213099,0.698700,6.172628,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,5.657961,-26.559504,-26.826934,26.056490,18.131510,14.980745,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-2.144863,-7.806992,-24.699943,9.082664,6.011993,3.757828,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.179178,0.146323,-18.340265,3.146781,1.829185,4.796873,0
