img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.409184,0.302586,19.001527,4.816460,2.774744,7.601625,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.494102,0.645223,-21.696706,1.547536,0.930267,1.722970,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-4.776443,1.008903,-28.941091,4.368715,2.706220,9.149965,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-6.171479,0.476698,-33.876047,3.802546,2.684954,6.863478,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.094807,0.680864,-0.029134,0.894818,0.516508,4.386299,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-13.788552,6.607816,-52.470368,6.847426,4.511052,8.435383,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.383398,-0.195276,-14.564052,4.107102,2.463071,12.260939,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.844320,-0.990105,14.081467,3.559590,2.055670,5.898699,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.385590,0.224491,-3.916352,1.044365,0.602426,1.403627,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.122339,0.592704,17.798002,1.288832,0.791519,1.828375,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.825651,-0.092826,14.996920,2.201729,1.239224,11.057934,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.085517,-0.261737,-13.959199,2.499085,1.496858,7.072939,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.990226,0.898622,-15.121672,3.686622,2.174674,67.735363,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.161146,1.266199,-27.204180,1.057187,0.652616,1.620186,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,0.890735,-0.062315,4.460272,0.821178,0.473343,0.695734,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,9.277287,2.873917,41.295035,0.299109,0.242882,0.263431,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.346616,0.464138,-13.562645,0.834306,0.496649,2.126005,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.974049,-0.954229,-4.755325,1.517230,0.881422,2.545112,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-3.971378,-0.045660,-19.670598,1.412529,0.814090,0.702320,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.875290,3.267079,43.524468,2.635090,1.858796,2.482535,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.557144,0.702643,1.151937,1.905480,1.098100,4.828791,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.337619,1.699502,-27.008449,0.976217,0.561958,0.566680,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,4.972675,-10.684730,-7.364854,28.723992,17.822291,48.035682,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,19.757436,-39.785763,-42.032452,49.235413,32.404667,14.458947,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.347519,-0.421294,-4.067103,3.059090,1.764458,4.777810,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.319413,0.456773,19.122792,3.615366,2.056636,6.485511,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.635308,0.689958,18.813622,2.336156,1.290390,3.061493,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.294715,1.153469,25.570022,4.489505,2.727335,4.154767,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.517611,1.052993,24.519027,4.081602,2.405308,2.920172,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.379365,0.572285,1.222320,1.470056,0.843559,8.076717,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-6.327494,0.140040,-41.936576,7.174058,5.222550,7.800064,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.141926,-3.433366,-1.580900,5.789238,3.339520,6.456032,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-8.194215,1.350832,-43.662958,6.202387,4.968478,7.943226,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-20.619682,13.670005,-58.427921,1.540975,1.025742,1.352486,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.358476,1.044256,25.595836,5.441972,3.337372,3.423024,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.360854,0.701018,-23.121738,3.992547,2.333217,5.033965,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.115171,0.622291,-1.878682,2.173598,1.268608,7.306888,0
