img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152708.JPG,20260121172027.JPG,10.058210,1.694126,46.559227,9.843513,4.152879,45.510445,2.819795,1.548279,4.122727,0
20260121152631.JPG,20260121172146.JPG,-7.297163,0.791076,-34.643400,-2.608641,-9.687375,-33.479800,8.834846,6.661685,5.340782,0
20260121172118.JPG,20260121172201.JPG,-0.752630,1.002311,-4.674287,0.055463,0.500359,-1.023611,3.767197,2.178104,11.452021,0
20260121172017.JPG,20260121172219.JPG,-4.351162,1.286611,-21.745218,-4.620107,0.500775,-22.434611,1.150688,0.623200,2.366139,0
20260121172022.JPG,20260121172226.JPG,-4.410777,2.694155,-22.305913,-1.178920,-1.480213,-25.113346,4.989180,3.452146,4.218906,0
20260121172017.JPG,20260121172052.JPG,0.745437,-1.467544,-3.746434,-0.280919,-0.060715,-2.308122,2.224542,1.304008,6.584955,0
20260121172013.JPG,20260121172110.JPG,-6.795079,3.290017,-24.323172,-4.964261,0.703536,-31.320125,7.386695,4.434679,11.387775,0
20260121172110.JPG,20260121172226.JPG,-1.253710,0.207591,-7.897613,-1.331576,0.513127,-5.695532,2.223270,1.284338,5.926686,0
20260121172201.JPG,20260121172210.JPG,2.477734,-1.562775,10.138577,2.274165,0.167459,10.811948,1.901740,1.078360,35.568360,0
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.320636,0.607143,26.842194,5.753040,3.362142,2.843729,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.855401,2.432516,-38.930340,1.035289,0.566141,0.956436,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.722220,0.470983,19.742613,4.286387,2.464414,2.598938,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.896333,1.119421,20.779098,3.846410,2.208470,1.468487,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,7.209587,-2.666194,48.801516,6.793387,6.058238,5.873337,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,-0.606108,3.001538,2.160044,22.790424,12.995185,31.818064,1
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.118890,0.835406,7.648380,0.848640,0.479350,28.327309,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,16.674489,17.184640,48.846450,9.920201,8.051336,2.901340,0
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-4.080045,4.485341,-11.491373,3.658393,2.172775,3.170190,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.501249,5.198168,-48.287590,4.452770,4.764456,3.460516,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.393331,1.686326,30.499736,5.193143,3.353539,4.242728,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,41.266139,33.962925,74.706869,4.481881,9.053423,2.610512,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.605340,-0.081057,7.702514,1.395788,0.785391,6.415642,0
