img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152708.JPG,20260121172035.JPG,5.781199,-2.919409,25.832426,6.500780,1.424576,30.286243,6.022714,3.615913,8.356526,0
20260121172110.JPG,20260121172219.JPG,-0.572319,-0.852606,-2.622563,0.046124,-7.240729,-3.544178,6.450865,3.743437,17.320776,0
20260121152631.JPG,20260121172057.JPG,0.176828,1.683744,-0.248014,-3.016107,9.088469,3.081231,8.788933,5.036820,24.897616,1
20260121172052.JPG,20260121172226.JPG,-3.099980,-1.312026,-18.335443,-3.536856,-3.728800,-10.621856,8.127134,4.673724,11.683490,0
20260121171953.JPG,20260121172022.JPG,2.920530,-2.153293,15.384601,2.196250,1.628242,1.776762,14.168527,8.164922,46.301865,0
20260121152708.JPG,20260121172201.JPG,-1.953134,-7.002036,-8.938512,-0.793093,1.531856,-5.289809,9.482142,5.400187,35.699432,0
20260121152638.JPG,20260121172219.JPG,9.824670,4.892283,43.789498,2.346969,-9.827235,52.743516,13.697476,10.843657,11.220683,0
20260121152631.JPG,20260121172110.JPG,0.047075,1.904132,-1.036272,-0.845753,0.023711,-5.324236,4.785811,2.751954,9.133847,1
20260121152631.JPG,20260121172118.JPG,-5.951185,4.341661,-25.070900,-0.102072,-7.207931,-11.258746,17.755032,10.929788,14.846233,0
20260121172022.JPG,20260121172201.JPG,-6.819919,-0.612740,-38.484994,6.400886,-18.922267,-43.800511,14.779461,13.395063,15.168943,0
20260121172126.JPG,20260121172219.JPG,1.956298,5.262485,19.332913,1.251515,17.054250,9.724658,15.352738,8.791303,74.187388,1
20260121152638.JPG,20260121172155.JPG,3.359008,-0.205530,19.212264,5.885075,5.074492,21.487100,5.490821,3.625581,4.040181,0
20260121172102.JPG,20260121172226.JPG,-1.017036,0.693518,-3.075565,-0.776877,-2.563685,-3.474605,3.276712,1.899674,10.749273,0
20260121152644.JPG,20260121172000.JPG,0.336365,8.991898,7.213449,2.177925,0.286697,9.995495,9.575337,5.382429,26.037869,0
20260121152644.JPG,20260121172226.JPG,3.534057,14.107453,18.810139,4.862241,-0.040287,18.064105,14.640834,8.215416,16.929458,0
20260121152708.JPG,20260121172226.JPG,2.369475,-3.287206,10.634369,2.723070,-3.997895,8.844970,1.979149,1.130200,8.616153,0
20260121171953.JPG,20260121172110.JPG,0.402182,-1.873231,-0.255047,0.000730,-0.227285,-0.623648,1.730899,1.001027,6.006139,1
20260121172000.JPG,20260121172035.JPG,5.972376,5.294537,26.850067,5.755556,3.585489,29.658265,3.240736,1.902089,7.800824,0
20260121152631.JPG,20260121172052.JPG,2.779674,4.260657,14.160372,6.935504,-9.743964,13.773698,15.542301,8.437019,20.855866,0
20260121152644.JPG,20260121172027.JPG,11.418115,19.175287,45.389832,3.410337,-0.848576,8.266833,40.975718,24.787071,88.193763,0
